input_x,actual_y,predicted_plain,predicted_ckks,error_plain,error_ckks,mem_kb
1,2083.66,2083.66,2083.66,0.00,0.00,141074
2,2380.27,2380.27,2380.27,0.00,-0.00,141074
3,2676.87,2676.87,2676.87,0.00,0.00,141074
4,2973.48,2973.48,2973.48,0.00,0.00,141074
5,3270.08,3270.08,3270.08,0.00,0.00,141074
6,3566.69,3566.69,3566.69,0.00,0.00,141074
7,3863.29,3863.29,3863.29,0.00,-0.00,141074
8,4159.90,4159.90,4159.90,0.00,0.00,141074
9,4456.50,4456.50,4456.50,0.00,0.00,141074
10,4753.11,4753.11,4753.11,0.00,-0.00,141074
11,5049.71,5049.71,5049.71,0.00,0.00,141074
12,5346.32,5346.32,5346.32,0.00,0.00,141074
13,5642.92,5642.92,5642.92,0.00,-0.00,141074
14,5939.53,5939.53,5939.53,0.00,-0.00,141074
15,6236.13,6236.13,6236.13,0.00,-0.00,141074
16,6532.74,6532.74,6532.74,0.00,-0.00,141074
17,6829.34,6829.34,6829.34,0.00,0.00,141074
18,7125.95,7125.95,7125.95,0.00,-0.00,141074
19,7422.55,7422.55,7422.55,0.00,-0.00,141074
20,7719.16,7719.16,7719.16,0.00,0.00,141074
21,8015.76,8015.76,8015.76,0.00,-0.00,141074
22,8312.37,8312.37,8312.37,0.00,0.00,141074
23,8608.97,8608.97,8608.97,0.00,0.00,141074
24,8905.58,8905.58,8905.58,0.00,0.00,141074
25,9202.18,9202.18,9202.18,0.00,0.00,141074
26,9498.79,9498.79,9498.79,0.00,-0.00,141074
27,9795.39,9795.39,9795.39,0.00,0.00,141074
28,10092.00,10092.00,10092.00,0.00,0.00,141074
29,10388.60,10388.60,10388.60,0.00,0.00,141074
30,10685.21,10685.21,10685.21,0.00,-0.00,141074
31,10981.81,10981.81,10981.81,0.00,-0.00,141074
32,11278.42,11278.42,11278.42,0.00,0.00,141074
33,11575.02,11575.02,11575.02,0.00,0.00,141074
34,11871.63,11871.63,11871.63,0.00,0.00,141074
35,12168.23,12168.23,12168.23,0.00,-0.00,141074
36,12464.84,12464.84,12464.84,0.00,0.00,141074
37,12761.44,12761.44,12761.44,0.00,-0.00,141074
38,13058.05,13058.05,13058.05,0.00,0.00,141074
39,13354.65,13354.65,13354.65,0.00,-0.00,141074
40,13651.26,13651.26,13651.26,0.00,0.00,141074
41,13947.86,13947.86,13947.86,0.00,0.00,141074
42,14244.47,14244.47,14244.47,0.00,0.00,141074
43,14541.07,14541.07,14541.07,0.00,0.00,141074
44,14837.68,14837.68,14837.68,0.00,0.00,141074
45,15134.28,15134.28,15134.28,0.00,0.00,141074
46,15430.89,15430.89,15430.89,0.00,0.00,141074
47,15727.49,15727.49,15727.49,0.00,-0.00,141074
48,16024.10,16024.10,16024.10,0.00,0.00,141074
49,16320.70,16320.70,16320.70,0.00,0.00,141074
50,16617.31,16617.31,16617.31,0.00,-0.00,141074
51,16913.91,16913.91,16913.91,0.00,0.00,141074
52,17210.52,17210.52,17210.52,0.00,-0.00,141074
53,17507.12,17507.12,17507.12,0.00,-0.00,141074
54,17803.73,17803.73,17803.73,0.00,0.00,141074
55,18100.33,18100.33,18100.33,0.00,0.00,141074
56,18396.94,18396.94,18396.94,0.00,0.00,141074
57,18693.54,18693.54,18693.54,0.00,0.00,141074
58,18990.15,18990.15,18990.15,0.00,-0.00,141074
59,19286.75,19286.75,19286.75,0.00,-0.00,141074
60,19583.36,19583.36,19583.36,0.00,0.00,141074
61,19879.96,19879.96,19879.96,0.00,0.00,141074
62,20176.57,20176.57,20176.57,0.00,0.00,141074
63,20473.17,20473.17,20473.17,0.00,0.00,141074
64,20769.78,20769.78,20769.78,0.00,-0.00,141074
65,21066.38,21066.38,21066.38,0.00,-0.00,141074
66,21362.99,21362.99,21362.99,0.00,-0.00,141074
67,21659.59,21659.59,21659.59,0.00,0.00,141074
68,21956.20,21956.20,21956.20,0.00,0.00,141074
69,22252.80,22252.80,22252.80,0.00,-0.00,141074
70,22549.41,22549.41,22549.41,0.00,0.00,141074
71,22846.01,22846.01,22846.01,0.00,-0.00,141074
72,23142.62,23142.62,23142.62,0.00,0.00,141074
73,23439.22,23439.22,23439.22,0.00,-0.00,141074
74,23735.83,23735.83,23735.83,0.00,0.00,141074
75,24032.43,24032.43,24032.43,0.00,0.00,141074
76,24329.04,24329.04,24329.04,0.00,-0.00,141074
77,24625.64,24625.64,24625.64,0.00,-0.00,141074
78,24922.25,24922.25,24922.25,0.00,0.00,141074
79,25218.85,25218.85,25218.85,0.00,-0.00,141074
80,25515.46,25515.46,25515.46,0.00,0.00,141074
81,25812.06,25812.06,25812.06,0.00,-0.00,141074
82,26108.67,26108.67,26108.67,0.00,-0.00,141074
83,26405.27,26405.27,26405.27,0.00,-0.00,141074
84,26701.88,26701.88,26701.88,0.00,-0.00,141074
85,26998.48,26998.48,26998.48,0.00,0.00,141074
86,27295.09,27295.09,27295.09,0.00,-0.00,141074
87,27591.69,27591.69,27591.69,0.00,0.00,141074
88,27888.30,27888.30,27888.30,0.00,0.00,141074
89,28184.90,28184.90,28184.90,0.00,-0.00,141074
90,28481.51,28481.51,28481.51,0.00,0.00,141074
91,28778.11,28778.11,28778.11,0.00,-0.00,141074
92,29074.72,29074.72,29074.72,0.00,0.00,141074
93,29371.32,29371.32,29371.32,0.00,0.00,141074
94,29667.93,29667.93,29667.93,0.00,-0.00,141074
95,29964.53,29964.53,29964.53,0.00,-0.00,141074
96,30261.14,30261.14,30261.14,0.00,0.00,141074
97,30557.74,30557.74,30557.74,0.00,-0.00,141074
98,30854.35,30854.35,30854.35,0.00,0.00,141074
99,31150.95,31150.95,31150.95,0.00,-0.00,141074
100,31447.56,31447.56,31447.56,0.00,0.00,141074
101,31744.16,31744.16,31744.16,0.00,-0.00,141074
102,32040.77,32040.77,32040.77,0.00,0.00,141074
103,32337.37,32337.37,32337.37,0.00,-0.00,141074
104,32633.98,32633.98,32633.98,0.00,-0.00,141074
105,32930.58,32930.58,32930.58,0.00,-0.00,141074
106,33227.19,33227.19,33227.19,0.00,0.00,141074
107,33523.79,33523.79,33523.79,0.00,0.00,141074
108,33820.40,33820.40,33820.40,0.00,-0.00,141074
109,34117.00,34117.00,34117.00,0.00,0.00,141074
110,34413.61,34413.61,34413.61,0.00,-0.00,141074
111,34710.21,34710.21,34710.21,0.00,0.00,141074
112,35006.82,35006.82,35006.82,0.00,-0.00,141074
113,35303.42,35303.42,35303.42,0.00,-0.00,141074
114,35600.03,35600.03,35600.03,0.00,-0.00,141074
115,35896.63,35896.63,35896.63,0.00,0.00,141074
116,36193.24,36193.24,36193.24,0.00,-0.00,141074
117,36489.84,36489.84,36489.84,0.00,0.00,141074
118,36786.45,36786.45,36786.45,0.00,-0.00,141074
119,37083.05,37083.05,37083.05,0.00,0.00,141074
120,37379.66,37379.66,37379.66,0.00,0.00,141074
121,37676.26,37676.26,37676.26,0.00,0.00,141074
122,37972.87,37972.87,37972.87,0.00,0.00,141074
123,38269.47,38269.47,38269.47,0.00,0.00,141074
124,38566.08,38566.08,38566.08,0.00,-0.00,141074
125,38862.68,38862.68,38862.68,0.00,0.00,141074
126,39159.29,39159.29,39159.29,0.00,0.00,141074
127,39455.89,39455.89,39455.89,0.00,-0.00,141074
128,39752.50,39752.50,39752.50,0.00,0.00,141074
129,40049.10,40049.10,40049.10,0.00,0.00,141074
130,40345.71,40345.71,40345.71,0.00,0.00,141074
131,40642.31,40642.31,40642.31,0.00,-0.00,141074
132,40938.92,40938.92,40938.92,0.00,-0.00,141074
133,41235.52,41235.52,41235.52,0.00,-0.00,141074
134,41532.13,41532.13,41532.13,0.00,-0.00,141074
135,41828.73,41828.73,41828.73,0.00,0.00,141074
136,42125.34,42125.34,42125.34,0.00,-0.00,141074
137,42421.94,42421.94,42421.94,0.00,-0.00,141074
138,42718.55,42718.55,42718.55,0.00,-0.00,141074
139,43015.15,43015.15,43015.15,0.00,-0.00,141074
140,43311.76,43311.76,43311.76,0.00,-0.00,141074
141,43608.36,43608.36,43608.36,0.00,0.00,141074
142,43904.97,43904.97,43904.97,0.00,-0.00,141074
143,44201.57,44201.57,44201.57,0.00,0.00,141074
144,44498.18,44498.18,44498.18,0.00,0.00,141074
145,44794.78,44794.78,44794.78,0.00,-0.00,141074
146,45091.39,45091.39,45091.39,0.00,-0.00,141074
147,45387.99,45387.99,45387.99,0.00,0.00,141074
148,45684.60,45684.60,45684.60,0.00,0.00,141074
149,45981.20,45981.20,45981.20,0.00,0.00,141074
150,46277.81,46277.81,46277.81,0.00,-0.00,141074
151,46574.41,46574.41,46574.41,0.00,-0.00,141074
152,46871.02,46871.02,46871.02,0.00,-0.00,141074
153,47167.62,47167.62,47167.62,0.00,0.00,141074
154,47464.23,47464.23,47464.23,0.00,-0.00,141074
155,47760.83,47760.83,47760.83,0.00,0.00,141074
156,48057.44,48057.44,48057.44,0.00,0.00,141074
157,48354.04,48354.04,48354.04,0.00,0.00,141074
158,48650.65,48650.65,48650.65,0.00,-0.00,141074
159,48947.25,48947.25,48947.25,0.00,0.00,141074
160,49243.86,49243.86,49243.86,0.00,-0.00,141074
161,49540.46,49540.46,49540.46,0.00,-0.00,141074
162,49837.07,49837.07,49837.07,0.00,0.00,141074
163,50133.67,50133.67,50133.67,0.00,-0.00,141074
164,50430.28,50430.28,50430.28,0.00,-0.00,141074
165,50726.88,50726.88,50726.88,0.00,0.00,141074
166,51023.49,51023.49,51023.49,0.00,-0.00,141074
167,51320.09,51320.09,51320.09,0.00,-0.00,141074
168,51616.70,51616.70,51616.70,0.00,0.00,141074
169,51913.30,51913.30,51913.30,0.00,0.00,141074
170,52209.91,52209.91,52209.91,0.00,0.00,141074
171,52506.51,52506.51,52506.51,0.00,-0.00,141074
172,52803.12,52803.12,52803.12,0.00,-0.00,141074
173,53099.72,53099.72,53099.72,0.00,0.00,141074
174,53396.33,53396.33,53396.33,0.00,-0.00,141074
175,53692.93,53692.93,53692.93,0.00,0.00,141074
176,53989.54,53989.54,53989.54,0.00,-0.00,141074
177,54286.14,54286.14,54286.14,0.00,0.00,141074
178,54582.75,54582.75,54582.75,0.00,-0.00,141074
179,54879.35,54879.35,54879.35,0.00,-0.00,141074
180,55175.96,55175.96,55175.96,0.00,-0.00,141074
181,55472.56,55472.56,55472.56,0.00,0.00,141074
182,55769.17,55769.17,55769.17,0.00,-0.00,141074
183,56065.77,56065.77,56065.77,0.00,-0.00,141074
184,56362.38,56362.38,56362.38,0.00,-0.00,141074
185,56658.98,56658.98,56658.98,0.00,-0.00,141074
186,56955.59,56955.59,56955.59,0.00,0.00,141074
187,57252.19,57252.19,57252.19,0.00,0.00,141074
188,57548.80,57548.80,57548.80,0.00,-0.00,141074
189,57845.40,57845.40,57845.40,0.00,0.00,141074
190,58142.01,58142.01,58142.01,0.00,0.00,141074
191,58438.61,58438.61,58438.61,0.00,0.00,141074
192,58735.22,58735.22,58735.22,0.00,-0.00,141074
193,59031.82,59031.82,59031.82,0.00,0.00,141074
194,59328.43,59328.43,59328.43,0.00,0.00,141074
195,59625.03,59625.03,59625.03,0.00,-0.00,141074
196,59921.64,59921.64,59921.64,0.00,-0.00,141074
197,60218.24,60218.24,60218.24,0.00,-0.00,141074
198,60514.85,60514.85,60514.85,0.00,0.00,141074
199,60811.45,60811.45,60811.45,0.00,0.00,141074
200,61108.06,61108.06,61108.06,0.00,0.00,141074
201,61404.66,61404.66,61404.66,0.00,-0.00,141074
202,61701.27,61701.27,61701.27,0.00,0.00,141074
203,61997.87,61997.87,61997.87,0.00,0.00,141074
204,62294.48,62294.48,62294.48,0.00,0.00,141074
205,62591.08,62591.08,62591.08,0.00,-0.00,141074
206,62887.69,62887.69,62887.69,0.00,0.00,141074
207,63184.29,63184.29,63184.29,0.00,-0.00,141074
208,63480.90,63480.90,63480.90,0.00,-0.00,141074
209,63777.50,63777.50,63777.50,0.00,0.00,141074
210,64074.11,64074.11,64074.11,0.00,0.00,141074
211,64370.71,64370.71,64370.71,0.00,-0.00,141074
212,64667.32,64667.32,64667.32,0.00,-0.00,141074
213,64963.92,64963.92,64963.92,0.00,0.00,141074
214,65260.53,65260.53,65260.53,0.00,0.00,141074
215,65557.13,65557.13,65557.13,0.00,-0.00,141074
216,65853.74,65853.74,65853.74,0.00,0.00,141074
217,66150.34,66150.34,66150.34,0.00,-0.00,141074
218,66446.95,66446.95,66446.95,0.00,0.00,141074
219,66743.55,66743.55,66743.55,0.00,-0.00,141074
220,67040.16,67040.16,67040.16,0.00,0.00,141074
221,67336.76,67336.76,67336.76,0.00,0.00,141074
222,67633.37,67633.37,67633.37,0.00,0.00,141074
223,67929.97,67929.97,67929.97,0.00,-0.00,141074
224,68226.58,68226.58,68226.58,0.00,0.00,141074
225,68523.18,68523.18,68523.18,0.00,0.00,141074
226,68819.79,68819.79,68819.79,0.00,0.00,141074
227,69116.39,69116.39,69116.39,0.00,0.00,141074
228,69413.00,69413.00,69413.00,0.00,-0.00,141074
229,69709.60,69709.60,69709.60,0.00,-0.00,141074
230,70006.21,70006.21,70006.21,0.00,0.00,141074
231,70302.81,70302.81,70302.81,0.00,-0.00,141074
232,70599.42,70599.42,70599.42,0.00,0.00,141074
233,70896.02,70896.02,70896.02,0.00,0.00,141074
234,71192.63,71192.63,71192.63,0.00,0.00,141074
235,71489.23,71489.23,71489.23,0.00,0.00,141074
236,71785.84,71785.84,71785.84,0.00,0.00,141074
237,72082.44,72082.44,72082.44,0.00,-0.00,141074
238,72379.05,72379.05,72379.05,0.00,-0.00,141074
239,72675.65,72675.65,72675.65,0.00,0.00,141074
240,72972.26,72972.26,72972.26,0.00,0.00,141074
241,73268.86,73268.86,73268.86,0.00,-0.00,141074
242,73565.47,73565.47,73565.47,0.00,-0.00,141074
243,73862.07,73862.07,73862.07,0.00,0.00,141074
244,74158.68,74158.68,74158.68,0.00,-0.00,141074
245,74455.28,74455.28,74455.28,0.00,0.00,141074
246,74751.89,74751.89,74751.89,0.00,0.00,141074
247,75048.49,75048.49,75048.49,0.00,0.00,141074
248,75345.10,75345.10,75345.10,0.00,-0.00,141074
249,75641.70,75641.70,75641.70,0.00,0.00,141074
250,75938.31,75938.31,75938.31,0.00,-0.00,141074
251,76234.91,76234.91,76234.91,0.00,-0.00,141074
252,76531.52,76531.52,76531.52,0.00,0.00,141074
253,76828.12,76828.12,76828.12,0.00,-0.00,141074
254,77124.73,77124.73,77124.73,0.00,-0.00,141074
255,77421.33,77421.33,77421.33,0.00,-0.00,141074
256,77717.94,77717.94,77717.94,0.00,0.00,141074
257,78014.54,78014.54,78014.54,0.00,-0.00,141074
258,78311.15,78311.15,78311.15,0.00,0.00,141074
259,78607.75,78607.75,78607.75,0.00,-0.00,141074
260,78904.36,78904.36,78904.36,0.00,-0.00,141074
261,79200.96,79200.96,79200.96,0.00,-0.00,141074
262,79497.57,79497.57,79497.57,0.00,0.00,141074
263,79794.17,79794.17,79794.17,0.00,-0.00,141074
264,80090.78,80090.78,80090.78,0.00,-0.00,141074
265,80387.38,80387.38,80387.38,0.00,-0.00,141074
266,80683.99,80683.99,80683.99,0.00,-0.00,141074
267,80980.59,80980.59,80980.59,0.00,0.00,141074
268,81277.20,81277.20,81277.20,0.00,-0.00,141074
269,81573.80,81573.80,81573.80,0.00,0.00,141074
270,81870.41,81870.41,81870.41,0.00,-0.00,141074
271,82167.01,82167.01,82167.01,0.00,-0.00,141074
272,82463.62,82463.62,82463.62,0.00,0.00,141074
273,82760.22,82760.22,82760.22,0.00,0.00,141074
274,83056.83,83056.83,83056.83,0.00,0.00,141074
275,83353.43,83353.43,83353.43,0.00,0.00,141074
276,83650.04,83650.04,83650.04,0.00,-0.00,141074
277,83946.64,83946.64,83946.64,0.00,0.00,141074
278,84243.25,84243.25,84243.25,0.00,-0.00,141074
279,84539.85,84539.85,84539.85,0.00,-0.00,141074
280,84836.46,84836.46,84836.46,0.00,-0.00,141074
281,85133.06,85133.06,85133.06,0.00,0.00,141074
282,85429.67,85429.67,85429.67,0.00,-0.00,141074
283,85726.27,85726.27,85726.27,0.00,-0.00,141074
284,86022.88,86022.88,86022.88,0.00,0.00,141074
285,86319.48,86319.48,86319.48,0.00,-0.00,141074
286,86616.09,86616.09,86616.09,0.00,-0.00,141074
287,86912.69,86912.69,86912.69,0.00,-0.00,141074
288,87209.30,87209.30,87209.30,0.00,-0.00,141074
289,87505.90,87505.90,87505.90,0.00,-0.00,141074
290,87802.51,87802.51,87802.51,0.00,0.00,141074
291,88099.11,88099.11,88099.11,0.00,-0.00,141074
292,88395.72,88395.72,88395.72,0.00,-0.00,141074
293,88692.32,88692.32,88692.32,0.00,0.00,141074
294,88988.93,88988.93,88988.93,0.00,-0.00,141074
295,89285.53,89285.53,89285.53,0.00,0.00,141074
296,89582.14,89582.14,89582.14,0.00,-0.00,141074
297,89878.74,89878.74,89878.74,0.00,0.00,141074
298,90175.35,90175.35,90175.35,0.00,0.00,141074
299,90471.95,90471.95,90471.95,0.00,0.00,141074
300,90768.56,90768.56,90768.56,0.00,0.00,141074
301,91065.16,91065.16,91065.16,0.00,0.00,141074
302,91361.77,91361.77,91361.77,0.00,0.00,141074
303,91658.37,91658.37,91658.37,0.00,0.00,141074
304,91954.98,91954.98,91954.98,0.00,-0.00,141074
305,92251.58,92251.58,92251.58,0.00,0.00,141074
306,92548.19,92548.19,92548.19,0.00,-0.00,141074
307,92844.79,92844.79,92844.79,0.00,-0.00,141074
308,93141.40,93141.40,93141.40,0.00,-0.00,141074
309,93438.00,93438.00,93438.00,0.00,0.00,141074
310,93734.61,93734.61,93734.61,0.00,0.00,141074
311,94031.21,94031.21,94031.21,0.00,-0.00,141074
312,94327.82,94327.82,94327.82,0.00,-0.00,141074
313,94624.42,94624.42,94624.42,0.00,-0.00,141074
314,94921.03,94921.03,94921.03,0.00,0.00,141074
315,95217.63,95217.63,95217.63,0.00,-0.00,141074
316,95514.24,95514.24,95514.24,0.00,-0.00,141074
317,95810.84,95810.84,95810.84,0.00,0.00,141074
318,96107.45,96107.45,96107.45,0.00,0.00,141074
319,96404.05,96404.05,96404.05,0.00,-0.00,141074
320,96700.66,96700.66,96700.66,0.00,0.00,141074
321,96997.26,96997.26,96997.26,0.00,0.00,141074
322,97293.87,97293.87,97293.87,0.00,0.00,141074
323,97590.47,97590.47,97590.47,0.00,-0.00,141074
324,97887.08,97887.08,97887.08,0.00,-0.00,141074
325,98183.68,98183.68,98183.68,0.00,0.00,141074
326,98480.29,98480.29,98480.29,0.00,0.00,141074
327,98776.89,98776.89,98776.89,0.00,-0.00,141074
328,99073.50,99073.50,99073.50,0.00,-0.00,141074
329,99370.10,99370.10,99370.10,0.00,0.00,141074
330,99666.71,99666.71,99666.71,0.00,0.00,141074
331,99963.31,99963.31,99963.31,0.00,-0.00,141074
332,100259.92,100259.92,100259.92,0.00,0.00,141074
333,100556.52,100556.52,100556.52,0.00,-0.00,141074
334,100853.13,100853.13,100853.13,0.00,0.00,141074
335,101149.73,101149.73,101149.73,0.00,-0.00,141074
336,101446.34,101446.34,101446.34,0.00,-0.00,141074
337,101742.94,101742.94,101742.94,0.00,-0.00,141074
338,102039.55,102039.55,102039.55,0.00,0.00,141074
339,102336.15,102336.15,102336.15,0.00,-0.00,141074
340,102632.76,102632.76,102632.76,0.00,0.00,141074
341,102929.36,102929.36,102929.36,0.00,0.00,141074
342,103225.97,103225.97,103225.97,0.00,0.00,141074
343,103522.57,103522.57,103522.57,0.00,0.00,141074
344,103819.18,103819.18,103819.18,0.00,0.00,141074
345,104115.78,104115.78,104115.78,0.00,-0.00,141074
346,104412.39,104412.39,104412.39,0.00,-0.00,141074
347,104708.99,104708.99,104708.99,0.00,-0.00,141074
348,105005.60,105005.60,105005.60,0.00,-0.00,141074
349,105302.20,105302.20,105302.20,0.00,0.00,141074
350,105598.81,105598.81,105598.81,0.00,0.00,141074
351,105895.41,105895.41,105895.41,0.00,0.00,141074
352,106192.02,106192.02,106192.02,0.00,-0.00,141074
353,106488.62,106488.62,106488.62,0.00,0.00,141074
354,106785.23,106785.23,106785.23,0.00,0.00,141074
355,107081.83,107081.83,107081.83,0.00,-0.00,141074
356,107378.44,107378.44,107378.44,0.00,0.00,141074
357,107675.04,107675.04,107675.04,0.00,0.00,141074
358,107971.65,107971.65,107971.65,0.00,-0.00,141074
359,108268.25,108268.25,108268.25,0.00,-0.00,141074
360,108564.86,108564.86,108564.86,0.00,0.00,141074
361,108861.46,108861.46,108861.46,0.00,-0.00,141074
