input_x,actual_y,predicted_plain,predicted_ckks,error_plain,error_ckks,mem_kb
362,109158.07,109158.07,109158.07,0.00,-0.00,141074
363,109454.67,109454.67,109454.67,0.00,0.00,141074
364,109751.28,109751.28,109751.28,0.00,0.00,141074
365,110047.88,110047.88,110047.88,0.00,0.00,141074
366,110344.49,110344.49,110344.49,0.00,-0.00,141074
367,110641.09,110641.09,110641.09,0.00,-0.00,141074
368,110937.70,110937.70,110937.70,0.00,0.00,141074
369,111234.30,111234.30,111234.30,0.00,-0.00,141074
370,111530.91,111530.91,111530.91,0.00,0.00,141074
371,111827.51,111827.51,111827.51,0.00,0.00,141074
372,112124.12,112124.12,112124.12,0.00,0.00,141074
373,112420.72,112420.72,112420.72,0.00,0.00,141074
374,112717.33,112717.33,112717.33,0.00,-0.00,141074
375,113013.93,113013.93,113013.93,0.00,-0.00,141074
376,113310.54,113310.54,113310.54,0.00,-0.00,141074
377,113607.14,113607.14,113607.14,0.00,0.00,141074
378,113903.75,113903.75,113903.75,0.00,0.00,141074
379,114200.35,114200.35,114200.35,0.00,0.00,141074
380,114496.96,114496.96,114496.96,0.00,0.00,141074
381,114793.56,114793.56,114793.56,0.00,-0.00,141074
382,115090.17,115090.17,115090.17,0.00,0.00,141074
383,115386.78,115386.78,115386.78,0.00,-0.00,141074
384,115683.38,115683.38,115683.38,0.00,0.00,141074
385,115979.99,115979.99,115979.99,0.00,0.00,141074
386,116276.59,116276.59,116276.59,0.00,-0.00,141074
387,116573.20,116573.20,116573.20,0.00,-0.00,141074
388,116869.80,116869.80,116869.80,0.00,0.00,141074
389,117166.41,117166.41,117166.41,0.00,0.00,141074
390,117463.01,117463.01,117463.01,0.00,-0.00,141074
391,117759.62,117759.62,117759.62,0.00,-0.00,141074
392,118056.22,118056.22,118056.22,0.00,-0.00,141074
393,118352.83,118352.83,118352.83,0.00,0.00,141074
394,118649.43,118649.43,118649.43,0.00,-0.00,141074
395,118946.04,118946.04,118946.04,0.00,0.00,141074
396,119242.64,119242.64,119242.64,0.00,0.00,141074
397,119539.25,119539.25,119539.25,0.00,0.00,141074
398,119835.85,119835.85,119835.85,0.00,-0.00,141074
399,120132.46,120132.46,120132.46,0.00,-0.00,141074
400,120429.06,120429.06,120429.06,0.00,0.00,141074
401,120725.67,120725.67,120725.67,0.00,-0.00,141074
402,121022.27,121022.27,121022.27,0.00,0.00,141074
403,121318.88,121318.88,121318.88,0.00,0.00,141074
404,121615.48,121615.48,121615.48,0.00,0.00,141074
405,121912.09,121912.09,121912.09,0.00,-0.00,141074
406,122208.69,122208.69,122208.69,0.00,-0.00,141074
407,122505.30,122505.30,122505.30,0.00,-0.00,141074
408,122801.90,122801.90,122801.90,0.00,0.00,141074
409,123098.51,123098.51,123098.51,0.00,-0.00,141074
410,123395.11,123395.11,123395.11,0.00,-0.00,141074
411,123691.72,123691.72,123691.72,0.00,-0.00,141074
412,123988.32,123988.32,123988.32,0.00,-0.00,141074
413,124284.93,124284.93,124284.93,0.00,-0.00,141074
414,124581.53,124581.53,124581.53,0.00,0.00,141074
415,124878.14,124878.14,124878.14,0.00,-0.00,141074
416,125174.74,125174.74,125174.74,0.00,0.00,141074
417,125471.35,125471.35,125471.35,0.00,0.00,141074
418,125767.95,125767.95,125767.95,0.00,-0.00,141074
419,126064.56,126064.56,126064.56,0.00,0.00,141074
420,126361.16,126361.16,126361.16,0.00,-0.00,141074
421,126657.77,126657.77,126657.77,0.00,-0.00,141074
422,126954.37,126954.37,126954.37,0.00,-0.00,141074
423,127250.98,127250.98,127250.98,0.00,-0.00,141074
424,127547.58,127547.58,127547.58,0.00,0.00,141074
425,127844.19,127844.19,127844.19,0.00,0.00,141074
426,128140.79,128140.79,128140.79,0.00,-0.00,141074
427,128437.40,128437.40,128437.40,0.00,-0.00,141074
428,128734.00,128734.00,128734.00,0.00,0.00,141074
429,129030.61,129030.61,129030.61,0.00,0.00,141074
430,129327.21,129327.21,129327.21,0.00,-0.00,141074
431,129623.82,129623.82,129623.82,0.00,0.00,141074
432,129920.42,129920.42,129920.42,0.00,0.00,141074
433,130217.03,130217.03,130217.03,0.00,0.00,141074
434,130513.63,130513.63,130513.63,0.00,-0.00,141074
435,130810.24,130810.24,130810.24,0.00,-0.00,141074
436,131106.84,131106.84,131106.84,0.00,-0.00,141074
437,131403.45,131403.45,131403.45,0.00,0.00,141074
438,131700.05,131700.05,131700.05,0.00,-0.00,141074
439,131996.66,131996.66,131996.66,0.00,-0.00,141074
440,132293.26,132293.26,132293.26,0.00,0.00,141074
441,132589.87,132589.87,132589.87,0.00,-0.00,141074
442,132886.47,132886.47,132886.47,0.00,-0.00,141074
443,133183.08,133183.08,133183.08,0.00,0.00,141074
444,133479.68,133479.68,133479.68,0.00,0.00,141074
445,133776.29,133776.29,133776.29,0.00,0.00,141074
446,134072.89,134072.89,134072.89,0.00,-0.00,141074
447,134369.50,134369.50,134369.50,0.00,-0.00,141074
448,134666.10,134666.10,134666.10,0.00,-0.00,141074
449,134962.71,134962.71,134962.71,0.00,-0.00,141074
450,135259.31,135259.31,135259.31,0.00,0.00,141074
451,135555.92,135555.92,135555.92,0.00,-0.00,141074
452,135852.52,135852.52,135852.52,0.00,0.00,141074
453,136149.13,136149.13,136149.13,0.00,-0.00,141074
454,136445.73,136445.73,136445.73,0.00,-0.00,141074
455,136742.34,136742.34,136742.34,0.00,-0.00,141074
456,137038.94,137038.94,137038.94,0.00,0.00,141074
457,137335.55,137335.55,137335.55,0.00,-0.00,141074
458,137632.15,137632.15,137632.15,0.00,-0.00,141074
459,137928.76,137928.76,137928.76,0.00,0.00,141074
460,138225.36,138225.36,138225.36,0.00,0.00,141074
461,138521.97,138521.97,138521.97,0.00,0.00,141074
462,138818.57,138818.57,138818.57,0.00,-0.00,141074
463,139115.18,139115.18,139115.18,0.00,-0.00,141074
464,139411.78,139411.78,139411.78,0.00,-0.00,141074
465,139708.39,139708.39,139708.39,0.00,0.00,141074
466,140004.99,140004.99,140004.99,0.00,-0.00,141074
467,140301.60,140301.60,140301.60,0.00,-0.00,141074
468,140598.20,140598.20,140598.20,0.00,0.00,141074
469,140894.81,140894.81,140894.81,0.00,0.00,141074
470,141191.41,141191.41,141191.41,0.00,0.00,141074
471,141488.02,141488.02,141488.02,0.00,0.00,141074
472,141784.62,141784.62,141784.62,0.00,0.00,141074
473,142081.23,142081.23,142081.23,0.00,0.00,141074
474,142377.83,142377.83,142377.83,0.00,0.00,141074
475,142674.44,142674.44,142674.44,0.00,0.00,141074
476,142971.04,142971.04,142971.04,0.00,0.00,141074
477,143267.65,143267.65,143267.65,0.00,-0.00,141074
478,143564.25,143564.25,143564.25,0.00,0.00,141074
479,143860.86,143860.86,143860.86,0.00,0.00,141074
480,144157.46,144157.46,144157.46,0.00,0.00,141074
481,144454.07,144454.07,144454.07,0.00,-0.00,141074
482,144750.67,144750.67,144750.67,0.00,-0.00,141074
483,145047.28,145047.28,145047.28,0.00,0.00,141074
484,145343.88,145343.88,145343.88,0.00,-0.00,141074
485,145640.49,145640.49,145640.49,0.00,0.00,141074
486,145937.09,145937.09,145937.09,0.00,-0.00,141074
487,146233.70,146233.70,146233.70,0.00,0.00,141074
488,146530.30,146530.30,146530.30,0.00,0.00,141074
489,146826.91,146826.91,146826.91,0.00,0.00,141074
490,147123.51,147123.51,147123.51,0.00,0.00,141074
491,147420.12,147420.12,147420.12,0.00,0.00,141074
492,147716.72,147716.72,147716.72,0.00,0.00,141074
493,148013.33,148013.33,148013.33,0.00,0.00,141074
494,148309.93,148309.93,148309.93,0.00,-0.00,141074
495,148606.54,148606.54,148606.54,0.00,-0.00,141074
496,148903.14,148903.14,148903.14,0.00,0.00,141074
497,149199.75,149199.75,149199.75,0.00,-0.00,141074
498,149496.35,149496.35,149496.35,0.00,-0.00,141074
499,149792.96,149792.96,149792.96,0.00,-0.00,141074
500,150089.56,150089.56,150089.56,0.00,-0.00,141074
501,150386.17,150386.17,150386.17,0.00,-0.00,141074
502,150682.77,150682.77,150682.77,0.00,-0.00,141074
503,150979.38,150979.38,150979.38,0.00,-0.00,141074
504,151275.98,151275.98,151275.98,0.00,0.00,141074
505,151572.59,151572.59,151572.59,0.00,0.00,141074
506,151869.19,151869.19,151869.19,0.00,0.00,141074
507,152165.80,152165.80,152165.80,0.00,-0.00,141074
508,152462.40,152462.40,152462.40,0.00,0.00,141074
509,152759.01,152759.01,152759.01,0.00,0.00,141074
510,153055.61,153055.61,153055.61,0.00,-0.00,141074
511,153352.22,153352.22,153352.22,0.00,0.00,141074
512,153648.82,153648.82,153648.82,0.00,-0.00,141074
513,153945.43,153945.43,153945.43,0.00,0.00,141074
514,154242.03,154242.03,154242.03,0.00,-0.00,141074
515,154538.64,154538.64,154538.64,0.00,0.00,141074
516,154835.24,154835.24,154835.24,0.00,0.00,141074
517,155131.85,155131.85,155131.85,0.00,-0.00,141074
518,155428.45,155428.45,155428.45,0.00,0.00,141074
519,155725.06,155725.06,155725.06,0.00,0.00,141074
520,156021.66,156021.66,156021.66,0.00,-0.00,141074
521,156318.27,156318.27,156318.27,0.00,0.00,141074
522,156614.87,156614.87,156614.87,0.00,-0.00,141074
523,156911.48,156911.48,156911.48,0.00,0.00,141074
524,157208.08,157208.08,157208.08,0.00,-0.00,141074
525,157504.69,157504.69,157504.69,0.00,-0.00,141074
526,157801.29,157801.29,157801.29,0.00,0.00,141074
527,158097.90,158097.90,158097.90,0.00,0.00,141074
528,158394.50,158394.50,158394.50,0.00,-0.00,141074
529,158691.11,158691.11,158691.11,0.00,-0.00,141074
530,158987.71,158987.71,158987.71,0.00,0.00,141074
531,159284.32,159284.32,159284.32,0.00,-0.00,141074
532,159580.92,159580.92,159580.92,0.00,-0.00,141074
533,159877.53,159877.53,159877.53,0.00,0.00,141074
534,160174.13,160174.13,160174.13,0.00,-0.00,141074
535,160470.74,160470.74,160470.74,0.00,-0.00,141074
536,160767.34,160767.34,160767.34,0.00,-0.00,141074
537,161063.95,161063.95,161063.95,0.00,-0.00,141074
538,161360.55,161360.55,161360.55,0.00,0.00,141074
539,161657.16,161657.16,161657.16,0.00,-0.00,141074
540,161953.76,161953.76,161953.76,0.00,-0.00,141074
541,162250.37,162250.37,162250.37,0.00,-0.00,141074
542,162546.97,162546.97,162546.97,0.00,-0.00,141074
543,162843.58,162843.58,162843.58,0.00,0.00,141074
544,163140.18,163140.18,163140.18,0.00,-0.00,141074
545,163436.79,163436.79,163436.79,0.00,-0.00,141074
546,163733.39,163733.39,163733.39,0.00,0.00,141074
547,164030.00,164030.00,164030.00,0.00,-0.00,141074
548,164326.60,164326.60,164326.60,0.00,0.00,141074
549,164623.21,164623.21,164623.21,0.00,-0.00,141074
550,164919.81,164919.81,164919.81,0.00,0.00,141074
551,165216.42,165216.42,165216.42,0.00,-0.00,141074
552,165513.02,165513.02,165513.02,0.00,0.00,141074
553,165809.63,165809.63,165809.63,0.00,-0.00,141074
554,166106.23,166106.23,166106.23,0.00,0.00,141074
555,166402.84,166402.84,166402.84,0.00,0.00,141074
556,166699.44,166699.44,166699.44,0.00,-0.00,141074
557,166996.05,166996.05,166996.05,0.00,0.00,141074
558,167292.65,167292.65,167292.65,0.00,0.00,141074
559,167589.26,167589.26,167589.26,0.00,0.00,141074
560,167885.86,167885.86,167885.86,0.00,-0.00,141074
561,168182.47,168182.47,168182.47,0.00,-0.00,141074
562,168479.07,168479.07,168479.07,0.00,-0.00,141074
563,168775.68,168775.68,168775.68,0.00,0.00,141074
564,169072.28,169072.28,169072.28,0.00,-0.00,141074
565,169368.89,169368.89,169368.89,0.00,0.00,141074
566,169665.49,169665.49,169665.49,0.00,-0.00,141074
567,169962.10,169962.10,169962.10,0.00,0.00,141074
568,170258.70,170258.70,170258.70,0.00,-0.00,141074
569,170555.31,170555.31,170555.31,0.00,0.00,141074
570,170851.91,170851.91,170851.91,0.00,0.00,141074
571,171148.52,171148.52,171148.52,0.00,0.00,141074
572,171445.12,171445.12,171445.12,0.00,0.00,141074
573,171741.73,171741.73,171741.73,0.00,0.00,141074
574,172038.33,172038.33,172038.33,0.00,-0.00,141074
575,172334.94,172334.94,172334.94,0.00,0.00,141074
576,172631.54,172631.54,172631.54,0.00,-0.00,141074
577,172928.15,172928.15,172928.15,0.00,0.00,141074
578,173224.75,173224.75,173224.75,0.00,0.00,141074
579,173521.36,173521.36,173521.36,0.00,0.00,141074
580,173817.96,173817.96,173817.96,0.00,0.00,141074
581,174114.57,174114.57,174114.57,0.00,-0.00,141074
582,174411.17,174411.17,174411.17,0.00,-0.00,141074
583,174707.78,174707.78,174707.78,0.00,-0.00,141074
584,175004.38,175004.38,175004.38,0.00,-0.00,141074
585,175300.99,175300.99,175300.99,0.00,0.00,141074
586,175597.59,175597.59,175597.59,0.00,-0.00,141074
587,175894.20,175894.20,175894.20,0.00,-0.00,141074
588,176190.80,176190.80,176190.80,0.00,0.00,141074
589,176487.41,176487.41,176487.41,0.00,-0.00,141074
590,176784.01,176784.01,176784.01,0.00,-0.00,141074
591,177080.62,177080.62,177080.62,0.00,-0.00,141074
592,177377.22,177377.22,177377.22,0.00,-0.00,141074
593,177673.83,177673.83,177673.83,0.00,0.00,141074
594,177970.43,177970.43,177970.43,0.00,0.00,141074
595,178267.04,178267.04,178267.04,0.00,-0.00,141074
596,178563.64,178563.64,178563.64,0.00,-0.00,141074
597,178860.25,178860.25,178860.25,0.00,0.00,141074
598,179156.85,179156.85,179156.85,0.00,0.00,141074
599,179453.46,179453.46,179453.46,0.00,0.00,141074
600,179750.06,179750.06,179750.06,0.00,0.00,141074
601,180046.67,180046.67,180046.67,0.00,0.00,141074
602,180343.27,180343.27,180343.27,0.00,0.00,141074
603,180639.88,180639.88,180639.88,0.00,0.00,141074
604,180936.48,180936.48,180936.48,0.00,0.00,141074
605,181233.09,181233.09,181233.09,0.00,-0.00,141074
606,181529.69,181529.69,181529.69,0.00,-0.00,141074
607,181826.30,181826.30,181826.30,0.00,0.00,141074
608,182122.90,182122.90,182122.90,0.00,0.00,141074
609,182419.51,182419.51,182419.51,0.00,0.00,141074
610,182716.11,182716.11,182716.11,0.00,0.00,141074
611,183012.72,183012.72,183012.72,0.00,0.00,141074
612,183309.32,183309.32,183309.32,0.00,0.00,141074
613,183605.93,183605.93,183605.93,0.00,-0.00,141074
614,183902.53,183902.53,183902.53,0.00,0.00,141074
615,184199.14,184199.14,184199.14,0.00,-0.00,141074
616,184495.74,184495.74,184495.74,0.00,-0.00,141074
617,184792.35,184792.35,184792.35,0.00,-0.00,141074
618,185088.95,185088.95,185088.95,0.00,-0.00,141074
619,185385.56,185385.56,185385.56,0.00,-0.00,141074
620,185682.16,185682.16,185682.16,0.00,-0.00,141074
621,185978.77,185978.77,185978.77,0.00,0.00,141074
622,186275.37,186275.37,186275.37,0.00,0.00,141074
623,186571.98,186571.98,186571.98,0.00,-0.00,141074
624,186868.58,186868.58,186868.58,0.00,-0.00,141074
625,187165.19,187165.19,187165.19,0.00,0.00,141074
626,187461.79,187461.79,187461.79,0.00,0.00,141074
627,187758.40,187758.40,187758.40,0.00,-0.00,141074
628,188055.00,188055.00,188055.00,0.00,-0.00,141074
629,188351.61,188351.61,188351.61,0.00,-0.00,141074
630,188648.21,188648.21,188648.21,0.00,-0.00,141074
631,188944.82,188944.82,188944.82,0.00,-0.00,141074
632,189241.42,189241.42,189241.42,0.00,0.00,141074
633,189538.03,189538.03,189538.03,0.00,-0.00,141074
634,189834.63,189834.63,189834.63,0.00,0.00,141074
635,190131.24,190131.24,190131.24,0.00,0.00,141074
636,190427.84,190427.84,190427.84,0.00,0.00,141074
637,190724.45,190724.45,190724.45,0.00,-0.00,141074
638,191021.05,191021.05,191021.05,0.00,0.00,141074
639,191317.66,191317.66,191317.66,0.00,-0.00,141074
640,191614.26,191614.26,191614.26,0.00,-0.00,141074
641,191910.87,191910.87,191910.87,0.00,0.00,141074
642,192207.47,192207.47,192207.47,0.00,0.00,141074
643,192504.08,192504.08,192504.08,0.00,-0.00,141074
644,192800.68,192800.68,192800.68,0.00,-0.00,141074
645,193097.29,193097.29,193097.29,0.00,-0.00,141074
646,193393.89,193393.89,193393.89,0.00,-0.00,141074
647,193690.50,193690.50,193690.50,0.00,0.00,141074
648,193987.10,193987.10,193987.10,0.00,-0.00,141074
649,194283.71,194283.71,194283.71,0.00,0.00,141074
650,194580.31,194580.31,194580.31,0.00,0.00,141074
651,194876.92,194876.92,194876.92,0.00,-0.00,141074
652,195173.52,195173.52,195173.52,0.00,-0.00,141074
653,195470.13,195470.13,195470.13,0.00,0.00,141074
654,195766.73,195766.73,195766.73,0.00,0.00,141074
655,196063.34,196063.34,196063.34,0.00,-0.00,141074
656,196359.94,196359.94,196359.94,0.00,-0.00,141074
657,196656.55,196656.55,196656.55,0.00,0.00,141074
658,196953.15,196953.15,196953.15,0.00,-0.00,141074
659,197249.76,197249.76,197249.76,0.00,0.00,141074
660,197546.36,197546.36,197546.36,0.00,-0.00,141074
661,197842.97,197842.97,197842.97,0.00,0.00,141074
662,198139.57,198139.57,198139.57,0.00,0.00,141074
663,198436.18,198436.18,198436.18,0.00,-0.00,141074
664,198732.78,198732.78,198732.78,0.00,0.00,141074
665,199029.39,199029.39,199029.39,0.00,0.00,141074
666,199325.99,199325.99,199325.99,0.00,-0.00,141074
667,199622.60,199622.60,199622.60,0.00,0.00,141074
668,199919.20,199919.20,199919.20,0.00,-0.00,141074
669,200215.81,200215.81,200215.81,0.00,-0.00,141074
670,200512.41,200512.41,200512.41,0.00,-0.00,141074
671,200809.02,200809.02,200809.02,0.00,-0.00,141074
672,201105.62,201105.62,201105.62,0.00,-0.00,141074
673,201402.23,201402.23,201402.23,0.00,-0.00,141074
674,201698.83,201698.83,201698.83,0.00,-0.00,141074
675,201995.44,201995.44,201995.44,0.00,-0.00,141074
676,202292.04,202292.04,202292.04,0.00,-0.00,141074
677,202588.65,202588.65,202588.65,0.00,-0.00,141074
678,202885.25,202885.25,202885.25,0.00,0.00,141074
679,203181.86,203181.86,203181.86,0.00,-0.00,141074
680,203478.46,203478.46,203478.46,0.00,0.00,141074
681,203775.07,203775.07,203775.07,0.00,0.00,141074
682,204071.67,204071.67,204071.67,0.00,0.00,141074
683,204368.28,204368.28,204368.28,0.00,0.00,141074
684,204664.88,204664.88,204664.88,0.00,-0.00,141074
685,204961.49,204961.49,204961.49,0.00,0.00,141074
686,205258.09,205258.09,205258.09,0.00,-0.00,141074
687,205554.70,205554.70,205554.70,0.00,0.00,141074
688,205851.30,205851.30,205851.30,0.00,-0.00,141074
689,206147.91,206147.91,206147.91,0.00,0.00,141074
690,206444.51,206444.51,206444.51,0.00,-0.00,141074
691,206741.12,206741.12,206741.12,0.00,-0.00,141074
692,207037.72,207037.72,207037.72,0.00,0.00,141074
693,207334.33,207334.33,207334.33,0.00,-0.00,141074
694,207630.93,207630.93,207630.93,0.00,-0.00,141074
695,207927.54,207927.54,207927.54,0.00,0.00,141074
696,208224.14,208224.14,208224.14,0.00,-0.00,141074
697,208520.75,208520.75,208520.75,0.00,-0.00,141074
698,208817.35,208817.35,208817.35,0.00,0.00,141074
699,209113.96,209113.96,209113.96,0.00,0.00,141074
700,209410.56,209410.56,209410.56,0.00,-0.00,141074
SUMMARY(MAE,RMSE,MAPE%),0,0,0
