input_x,actual_y,predicted_plain,predicted_ckks,error_plain,error_ckks,mem_kbs
1,2887.36,2887.36,-1208.61,0.00,-4095.97,18214
2,3162.33,3162.33,-933.64,0.00,-4095.97,18214
3,3437.29,3437.29,-658.68,0.00,-4095.97,18214
4,3712.25,3712.25,-383.72,0.00,-4095.97,18214
5,3987.21,3987.21,-108.76,0.00,-4095.97,18214
6,4262.17,4262.17,166.21,0.00,-4095.97,18214
7,4537.14,4537.14,441.17,0.00,-4095.97,18214
8,4812.10,4812.10,716.13,0.00,-4095.97,18214
9,5087.06,5087.06,991.09,0.00,-4095.97,18214
10,5362.02,5362.02,1266.05,0.00,-4095.97,18214
11,5636.99,5636.99,1541.02,0.00,-4095.97,18214
12,5911.95,5911.95,1815.98,0.00,-4095.97,18214
13,6186.91,6186.91,-2005.03,0.00,-8191.94,18214
14,6461.87,6461.87,-1730.07,0.00,-8191.94,18214
15,6736.84,6736.84,-1455.10,0.00,-8191.94,18214
16,7011.80,7011.80,-1180.14,0.00,-8191.94,18214
17,7286.76,7286.76,-905.18,0.00,-8191.94,18214
18,7561.72,7561.72,-630.22,0.00,-8191.94,18214
19,7836.68,7836.68,-355.25,0.00,-8191.94,18214
20,8111.65,8111.65,-80.29,0.00,-8191.94,18214
21,8386.61,8386.61,194.67,0.00,-8191.94,18214
22,8661.57,8661.57,469.63,0.00,-8191.94,18214
23,8936.53,8936.53,744.60,0.00,-8191.94,18214
24,9211.50,9211.50,1019.56,0.00,-8191.94,18214
25,9486.46,9486.46,1294.52,0.00,-8191.94,18214
26,9761.42,9761.42,1569.48,0.00,-8191.94,18214
27,10036.38,10036.38,1844.44,0.00,-8191.94,18214
28,10311.35,10311.35,-1976.56,0.00,-12287.91,18214
29,10586.31,10586.31,-1701.60,0.00,-12287.91,18214
30,10861.27,10861.27,-1426.64,0.00,-12287.91,18214
31,11136.23,11136.23,-1151.68,0.00,-12287.91,18214
32,11411.19,11411.19,-876.71,0.00,-12287.91,18214
33,11686.16,11686.16,-601.75,0.00,-12287.91,18214
34,11961.12,11961.12,-326.79,0.00,-12287.91,18214
35,12236.08,12236.08,-51.83,0.00,-12287.91,18214
36,12511.04,12511.04,223.14,0.00,-12287.91,18214
37,12786.01,12786.01,498.10,0.00,-12287.91,18214
38,13060.97,13060.97,773.06,0.00,-12287.91,18214
39,13335.93,13335.93,1048.02,0.00,-12287.91,18214
40,13610.89,13610.89,1322.99,0.00,-12287.91,18214
41,13885.86,13885.86,1597.95,0.00,-12287.91,18214
42,14160.82,14160.82,1872.91,0.00,-12287.91,18214
43,14435.78,14435.78,-1948.10,0.00,-16383.88,18214
44,14710.74,14710.74,-1673.14,0.00,-16383.88,18214
45,14985.70,14985.70,-1398.17,0.00,-16383.88,18214
46,15260.67,15260.67,-1123.21,0.00,-16383.88,18214
47,15535.63,15535.63,-848.25,0.00,-16383.88,18214
48,15810.59,15810.59,-573.29,0.00,-16383.88,18214
49,16085.55,16085.55,-298.32,0.00,-16383.88,18214
50,16360.52,16360.52,-23.36,0.00,-16383.88,18214
51,16635.48,16635.48,251.60,0.00,-16383.88,18214
52,16910.44,16910.44,526.56,0.00,-16383.88,18214
53,17185.40,17185.40,801.53,0.00,-16383.88,18214
54,17460.37,17460.37,1076.49,0.00,-16383.88,18214
55,17735.33,17735.33,1351.45,0.00,-16383.88,18214
56,18010.29,18010.29,1626.41,0.00,-16383.88,18214
57,18285.25,18285.25,1901.38,0.00,-16383.88,18214
58,18560.21,18560.21,-1919.63,0.00,-20479.85,18214
59,18835.18,18835.18,-1644.67,0.00,-20479.85,18214
60,19110.14,19110.14,-1369.71,0.00,-20479.85,18214
61,19385.10,19385.10,-1094.74,0.00,-20479.85,18214
62,19660.06,19660.06,-819.78,0.00,-20479.85,18214
63,19935.03,19935.03,-544.82,0.00,-20479.85,18214
64,20209.99,20209.99,-269.86,0.00,-20479.85,18214
65,20484.95,20484.95,5.10,0.00,-20479.85,18214
66,20759.91,20759.91,280.07,0.00,-20479.85,18214
67,21034.87,21034.87,555.03,0.00,-20479.85,18214
68,21309.84,21309.84,829.99,0.00,-20479.85,18214
69,21584.80,21584.80,1104.95,0.00,-20479.85,18214
70,21859.76,21859.76,1379.92,0.00,-20479.85,18214
71,22134.72,22134.72,1654.88,0.00,-20479.85,18214
72,22409.69,22409.69,1929.84,0.00,-20479.85,18214
73,22684.65,22684.65,-1891.17,0.00,-24575.82,18214
74,22959.61,22959.61,-1616.20,0.00,-24575.82,18214
75,23234.57,23234.57,-1341.24,0.00,-24575.82,18214
76,23509.54,23509.54,-1066.28,0.00,-24575.82,18214
77,23784.50,23784.50,-791.32,0.00,-24575.82,18214
78,24059.46,24059.46,-516.36,0.00,-24575.82,18214
79,24334.42,24334.42,-241.39,0.00,-24575.82,18214
80,24609.38,24609.38,33.57,0.00,-24575.82,18214
81,24884.35,24884.35,308.53,0.00,-24575.82,18214
82,25159.31,25159.31,583.49,0.00,-24575.82,18214
83,25434.27,25434.27,858.46,0.00,-24575.82,18214
84,25709.23,25709.23,1133.42,0.00,-24575.82,18214
85,25984.20,25984.20,1408.38,0.00,-24575.82,18214
86,26259.16,26259.16,1683.34,0.00,-24575.82,18214
87,26534.12,26534.12,1958.31,0.00,-24575.82,18214
88,26809.08,26809.08,-1862.70,0.00,-28671.78,18214
89,27084.05,27084.05,-1587.74,0.00,-28671.78,18214
90,27359.01,27359.01,-1312.78,0.00,-28671.78,18214
91,27633.97,27633.97,-1037.81,0.00,-28671.78,18214
92,27908.93,27908.93,-762.85,0.00,-28671.78,18214
93,28183.89,28183.89,-487.89,0.00,-28671.78,18214
94,28458.86,28458.86,-212.93,0.00,-28671.78,18214
95,28733.82,28733.82,62.03,0.00,-28671.78,18214
96,29008.78,29008.78,337.00,0.00,-28671.78,18214
97,29283.74,29283.74,611.96,0.00,-28671.78,18214
98,29558.71,29558.71,886.92,0.00,-28671.78,18214
99,29833.67,29833.67,1161.88,0.00,-28671.78,18214
100,30108.63,30108.63,1436.85,0.00,-28671.78,18214
101,30383.59,30383.59,1711.81,0.00,-28671.78,18214
102,30658.56,30658.56,1986.77,0.00,-28671.78,18214
103,30933.52,30933.52,-1834.24,0.00,-32767.75,18214
104,31208.48,31208.48,-1559.27,0.00,-32767.75,18214
105,31483.44,31483.44,-1284.31,0.00,-32767.75,18214
106,31758.40,31758.40,-1009.35,0.00,-32767.75,18214
107,32033.37,32033.37,-734.39,0.00,-32767.75,18214
108,32308.33,32308.33,-459.42,0.00,-32767.75,18214
109,32583.29,32583.29,-184.46,0.00,-32767.75,18214
110,32858.25,32858.25,90.50,0.00,-32767.75,18214
111,33133.22,33133.22,365.46,0.00,-32767.75,18214
112,33408.18,33408.18,640.42,0.00,-32767.75,18214
113,33683.14,33683.14,915.39,0.00,-32767.75,18214
114,33958.10,33958.10,1190.35,0.00,-32767.75,18214
115,34233.07,34233.07,1465.31,0.00,-32767.75,18214
116,34508.03,34508.03,1740.27,0.00,-32767.75,18214
117,34782.99,34782.99,2015.24,0.00,-32767.75,18214
118,35057.95,35057.95,-1805.77,0.00,-36863.72,18214
119,35332.91,35332.91,-1530.81,0.00,-36863.72,18214
120,35607.88,35607.88,-1255.85,0.00,-36863.72,18214
121,35882.84,35882.84,-980.88,0.00,-36863.72,18214
122,36157.80,36157.80,-705.92,0.00,-36863.72,18214
123,36432.76,36432.76,-430.96,0.00,-36863.72,18214
124,36707.73,36707.73,-156.00,0.00,-36863.72,18214
125,36982.69,36982.69,118.97,0.00,-36863.72,18214
126,37257.65,37257.65,393.93,0.00,-36863.72,18214
127,37532.61,37532.61,668.89,0.00,-36863.72,18214
128,37807.58,37807.58,943.85,0.00,-36863.72,18214
129,38082.54,38082.54,1218.81,0.00,-36863.72,18214
130,38357.50,38357.50,1493.78,0.00,-36863.72,18214
131,38632.46,38632.46,1768.74,0.00,-36863.72,18214
132,38907.42,38907.42,2043.70,0.00,-36863.72,18214
133,39182.39,39182.39,-1777.31,0.00,-40959.69,18214
134,39457.35,39457.35,-1502.34,0.00,-40959.69,18214
135,39732.31,39732.31,-1227.38,0.00,-40959.69,18214
136,40007.27,40007.27,-952.42,0.00,-40959.69,18214
137,40282.24,40282.24,-677.46,0.00,-40959.69,18214
138,40557.20,40557.20,-402.49,0.00,-40959.69,18214
139,40832.16,40832.16,-127.53,0.00,-40959.69,18214
140,41107.12,41107.12,147.43,0.00,-40959.69,18214
141,41382.09,41382.09,422.39,0.00,-40959.69,18214
142,41657.05,41657.05,697.36,0.00,-40959.69,18214
143,41932.01,41932.01,972.32,0.00,-40959.69,18214
144,42206.97,42206.97,1247.28,0.00,-40959.69,18214
145,42481.93,42481.93,1522.24,0.00,-40959.69,18214
146,42756.90,42756.90,1797.20,0.00,-40959.69,18214
147,43031.86,43031.86,-2023.80,0.00,-45055.66,18214
148,43306.82,43306.82,-1748.84,0.00,-45055.66,18214
149,43581.78,43581.78,-1473.88,0.00,-45055.66,18214
150,43856.75,43856.75,-1198.92,0.00,-45055.66,18214
151,44131.71,44131.71,-923.95,0.00,-45055.66,18214
152,44406.67,44406.67,-648.99,0.00,-45055.66,18214
153,44681.63,44681.63,-374.03,0.00,-45055.66,18214
154,44956.60,44956.60,-99.07,0.00,-45055.66,18214
155,45231.56,45231.56,175.90,0.00,-45055.66,18214
156,45506.52,45506.52,450.86,0.00,-45055.66,18214
157,45781.48,45781.48,725.82,0.00,-45055.66,18214
158,46056.44,46056.44,1000.78,0.00,-45055.66,18214
159,46331.41,46331.41,1275.75,0.00,-45055.66,18214
160,46606.37,46606.37,1550.71,0.00,-45055.66,18214
161,46881.33,46881.33,1825.67,0.00,-45055.66,18214
162,47156.29,47156.29,-1995.34,0.00,-49151.63,18214
163,47431.26,47431.26,-1720.37,0.00,-49151.63,18214
164,47706.22,47706.22,-1445.41,0.00,-49151.63,18214
165,47981.18,47981.18,-1170.45,0.00,-49151.63,18214
166,48256.14,48256.14,-895.49,0.00,-49151.63,18214
167,48531.11,48531.11,-620.53,0.00,-49151.63,18214
168,48806.07,48806.07,-345.56,0.00,-49151.63,18214
169,49081.03,49081.03,-70.60,0.00,-49151.63,18214
170,49355.99,49355.99,204.36,0.00,-49151.63,18214
171,49630.95,49630.95,479.32,0.00,-49151.63,18214
172,49905.92,49905.92,754.29,0.00,-49151.63,18214
173,50180.88,50180.88,1029.25,0.00,-49151.63,18214
174,50455.84,50455.84,1304.21,0.00,-49151.63,18214
175,50730.80,50730.80,1579.17,0.00,-49151.63,18214
176,51005.77,51005.77,1854.14,0.00,-49151.63,18214
177,51280.73,51280.73,-1966.87,0.00,-53247.60,18214
178,51555.69,51555.69,-1691.91,0.00,-53247.60,18214
179,51830.65,51830.65,-1416.95,0.00,-53247.60,18214
180,52105.61,52105.61,-1141.99,0.00,-53247.60,18214
181,52380.58,52380.58,-867.02,0.00,-53247.60,18214
182,52655.54,52655.54,-592.06,0.00,-53247.60,18214
183,52930.50,52930.50,-317.10,0.00,-53247.60,18214
184,53205.46,53205.46,-42.14,0.00,-53247.60,18214
185,53480.43,53480.43,232.83,0.00,-53247.60,18214
186,53755.39,53755.39,507.79,0.00,-53247.60,18214
187,54030.35,54030.35,782.75,0.00,-53247.60,18214
188,54305.31,54305.31,1057.71,0.00,-53247.60,18214
189,54580.28,54580.28,1332.68,0.00,-53247.60,18214
190,54855.24,54855.24,1607.64,0.00,-53247.60,18214
191,55130.20,55130.20,1882.60,0.00,-53247.60,18214
192,55405.16,55405.16,-1938.41,0.00,-57343.57,18214
193,55680.12,55680.12,-1663.44,0.00,-57343.57,18214
194,55955.09,55955.09,-1388.48,0.00,-57343.57,18214
195,56230.05,56230.05,-1113.52,0.00,-57343.57,18214
196,56505.01,56505.01,-838.56,0.00,-57343.57,18214
197,56779.97,56779.97,-563.60,0.00,-57343.57,18214
198,57054.94,57054.94,-288.63,0.00,-57343.57,18214
199,57329.90,57329.90,-13.67,0.00,-57343.57,18214
200,57604.86,57604.86,261.29,0.00,-57343.57,18214
201,57879.82,57879.82,536.25,0.00,-57343.57,18214
202,58154.79,58154.79,811.22,0.00,-57343.57,18214
203,58429.75,58429.75,1086.18,0.00,-57343.57,18214
204,58704.71,58704.71,1361.14,0.00,-57343.57,18214
205,58979.67,58979.67,1636.10,0.00,-57343.57,18214
206,59254.63,59254.63,1911.07,0.00,-57343.57,18214
207,59529.60,59529.60,-1909.94,0.00,-61439.54,18214
208,59804.56,59804.56,-1634.98,0.00,-61439.54,18214
209,60079.52,60079.52,-1360.02,0.00,-61439.54,18214
210,60354.48,60354.48,-1085.05,0.00,-61439.54,18214
211,60629.45,60629.45,-810.09,0.00,-61439.54,18214
212,60904.41,60904.41,-535.13,0.00,-61439.54,18214
213,61179.37,61179.37,-260.17,0.00,-61439.54,18214
214,61454.33,61454.33,14.79,0.00,-61439.54,18214
215,61729.30,61729.30,289.76,0.00,-61439.54,18214
216,62004.26,62004.26,564.72,0.00,-61439.54,18214
217,62279.22,62279.22,839.68,0.00,-61439.54,18214
218,62554.18,62554.18,1114.64,0.00,-61439.54,18214
219,62829.14,62829.14,1389.61,0.00,-61439.54,18214
220,63104.11,63104.11,1664.57,0.00,-61439.54,18214
221,63379.07,63379.07,1939.53,0.00,-61439.54,18214
222,63654.03,63654.03,-1881.48,0.00,-65535.51,18214
223,63928.99,63928.99,-1606.51,0.00,-65535.51,18214
224,64203.96,64203.96,-1331.55,0.00,-65535.51,18214
225,64478.92,64478.92,-1056.59,0.00,-65535.51,18214
226,64753.88,64753.88,-781.63,0.00,-65535.51,18214
227,65028.84,65028.84,-506.66,0.00,-65535.51,18214
228,65303.81,65303.81,-231.70,0.00,-65535.51,18214
229,65578.77,65578.77,43.26,0.00,-65535.51,18214
230,65853.73,65853.73,318.22,0.00,-65535.51,18214
231,66128.69,66128.69,593.18,0.00,-65535.51,18214
232,66403.65,66403.65,868.15,0.00,-65535.51,18214
233,66678.62,66678.62,1143.11,0.00,-65535.51,18214
234,66953.58,66953.58,1418.07,0.00,-65535.51,18214
235,67228.54,67228.54,1693.03,0.00,-65535.51,18214
236,67503.50,67503.50,1968.00,0.00,-65535.51,18214
237,67778.47,67778.47,-1853.01,0.00,-69631.48,18214
238,68053.43,68053.43,-1578.05,0.00,-69631.48,18214
239,68328.39,68328.39,-1303.09,0.00,-69631.48,18214
240,68603.35,68603.35,-1028.12,0.00,-69631.48,18214
241,68878.32,68878.32,-753.16,0.00,-69631.48,18214
242,69153.28,69153.28,-478.20,0.00,-69631.48,18214
243,69428.24,69428.24,-203.24,0.00,-69631.48,18214
244,69703.20,69703.20,71.73,0.00,-69631.48,18214
245,69978.16,69978.16,346.69,0.00,-69631.48,18214
246,70253.13,70253.13,621.65,0.00,-69631.48,18214
247,70528.09,70528.09,896.61,0.00,-69631.48,18214
248,70803.05,70803.05,1171.57,0.00,-69631.48,18214
249,71078.01,71078.01,1446.54,0.00,-69631.48,18214
250,71352.98,71352.98,1721.50,0.00,-69631.48,18214
251,71627.94,71627.94,1996.46,0.00,-69631.48,18214
252,71902.90,71902.90,-1824.55,0.00,-73727.45,18214
253,72177.86,72177.86,-1549.58,0.00,-73727.45,18214
254,72452.83,72452.83,-1274.62,0.00,-73727.45,18214
255,72727.79,72727.79,-999.66,0.00,-73727.45,18214
256,73002.75,73002.75,-724.70,0.00,-73727.45,18214
257,73277.71,73277.71,-449.73,0.00,-73727.45,18214
258,73552.67,73552.67,-174.77,0.00,-73727.45,18214
259,73827.64,73827.64,100.19,0.00,-73727.45,18214
260,74102.60,74102.60,375.15,0.00,-73727.45,18214
261,74377.56,74377.56,650.12,0.00,-73727.45,18214
262,74652.52,74652.52,925.08,0.00,-73727.45,18214
263,74927.49,74927.49,1200.04,0.00,-73727.45,18214
264,75202.45,75202.45,1475.00,0.00,-73727.45,18214
265,75477.41,75477.41,1749.96,0.00,-73727.45,18214
266,75752.37,75752.37,2024.93,0.00,-73727.45,18214
267,76027.34,76027.34,-1796.08,0.00,-77823.42,18214
268,76302.30,76302.30,-1521.12,0.00,-77823.42,18214
269,76577.26,76577.26,-1246.16,0.00,-77823.42,18214
270,76852.22,76852.22,-971.19,0.00,-77823.42,18214
271,77127.18,77127.18,-696.23,0.00,-77823.42,18214
272,77402.15,77402.15,-421.27,0.00,-77823.42,18214
273,77677.11,77677.11,-146.31,0.00,-77823.42,18214
274,77952.07,77952.07,128.66,0.00,-77823.42,18214
275,78227.03,78227.03,403.62,0.00,-77823.42,18214
276,78502.00,78502.00,678.58,0.00,-77823.42,18214
277,78776.96,78776.96,953.54,0.00,-77823.42,18214
278,79051.92,79051.92,1228.51,0.00,-77823.42,18214
279,79326.88,79326.88,1503.47,0.00,-77823.42,18214
280,79601.85,79601.85,1778.43,0.00,-77823.42,18214
281,79876.81,79876.81,-2042.58,0.00,-81919.38,18214
282,80151.77,80151.77,-1767.61,0.00,-81919.38,18214
283,80426.73,80426.73,-1492.65,0.00,-81919.38,18214
284,80701.69,80701.69,-1217.69,0.00,-81919.38,18214
285,80976.66,80976.66,-942.73,0.00,-81919.38,18214
286,81251.62,81251.62,-667.77,0.00,-81919.38,18214
287,81526.58,81526.58,-392.80,0.00,-81919.38,18214
288,81801.54,81801.54,-117.84,0.00,-81919.38,18214
289,82076.51,82076.51,157.12,0.00,-81919.38,18214
290,82351.47,82351.47,432.08,0.00,-81919.38,18214
291,82626.43,82626.43,707.05,0.00,-81919.38,18214
292,82901.39,82901.39,982.01,0.00,-81919.38,18214
293,83176.36,83176.36,1256.97,0.00,-81919.38,18214
294,83451.32,83451.32,1531.93,0.00,-81919.38,18214
295,83726.28,83726.28,1806.89,0.00,-81919.38,18214
296,84001.24,84001.24,-2014.11,0.00,-86015.35,18214
297,84276.20,84276.20,-1739.15,0.00,-86015.35,18214
298,84551.17,84551.17,-1464.19,0.00,-86015.35,18214
299,84826.13,84826.13,-1189.23,0.00,-86015.35,18214
300,85101.09,85101.09,-914.26,0.00,-86015.35,18214
301,85376.05,85376.05,-639.30,0.00,-86015.35,18214
302,85651.02,85651.02,-364.34,0.00,-86015.35,18214
303,85925.98,85925.98,-89.38,0.00,-86015.35,18214
304,86200.94,86200.94,185.59,0.00,-86015.35,18214
305,86475.90,86475.90,460.55,0.00,-86015.35,18214
306,86750.86,86750.86,735.51,0.00,-86015.35,18214
307,87025.83,87025.83,1010.47,0.00,-86015.35,18214
308,87300.79,87300.79,1285.44,0.00,-86015.35,18214
309,87575.75,87575.75,1560.40,0.00,-86015.35,18214
310,87850.71,87850.71,1835.36,0.00,-86015.35,18214
311,88125.68,88125.68,-1985.65,0.00,-90111.32,18214
312,88400.64,88400.64,-1710.68,0.00,-90111.32,18214
313,88675.60,88675.60,-1435.72,0.00,-90111.32,18214
314,88950.56,88950.56,-1160.76,0.00,-90111.32,18214
315,89225.53,89225.53,-885.80,0.00,-90111.32,18214
316,89500.49,89500.49,-610.84,0.00,-90111.32,18214
317,89775.45,89775.45,-335.87,0.00,-90111.32,18214
318,90050.41,90050.41,-60.91,0.00,-90111.32,18214
319,90325.37,90325.37,214.05,0.00,-90111.32,18214
320,90600.34,90600.34,489.01,0.00,-90111.32,18214
321,90875.30,90875.30,763.98,0.00,-90111.32,18214
322,91150.26,91150.26,1038.94,0.00,-90111.32,18214
323,91425.22,91425.22,1313.90,0.00,-90111.32,18214
324,91700.19,91700.19,1588.86,0.00,-90111.32,18214
325,91975.15,91975.15,1863.83,0.00,-90111.32,18214
326,92250.11,92250.11,-1957.18,0.00,-94207.29,18214
327,92525.07,92525.07,-1682.22,0.00,-94207.29,18214
328,92800.04,92800.04,-1407.26,0.00,-94207.29,18214
329,93075.00,93075.00,-1132.29,0.00,-94207.29,18214
330,93349.96,93349.96,-857.33,0.00,-94207.29,18214
331,93624.92,93624.92,-582.37,0.00,-94207.29,18214
332,93899.88,93899.88,-307.41,0.00,-94207.29,18214
333,94174.85,94174.85,-32.45,0.00,-94207.29,18214
334,94449.81,94449.81,242.52,0.00,-94207.29,18214
335,94724.77,94724.77,517.48,0.00,-94207.29,18214
336,94999.73,94999.73,792.44,0.00,-94207.29,18214
337,95274.70,95274.70,1067.40,0.00,-94207.29,18214
338,95549.66,95549.66,1342.37,0.00,-94207.29,18214
339,95824.62,95824.62,1617.33,0.00,-94207.29,18214
340,96099.58,96099.58,1892.29,0.00,-94207.29,18214
341,96374.55,96374.55,-1928.72,0.00,-98303.26,18214
342,96649.51,96649.51,-1653.75,0.00,-98303.26,18214
343,96924.47,96924.47,-1378.79,0.00,-98303.26,18214
344,97199.43,97199.43,-1103.83,0.00,-98303.26,18214
345,97474.39,97474.39,-828.87,0.00,-98303.26,18214
346,97749.36,97749.36,-553.90,0.00,-98303.26,18214
347,98024.32,98024.32,-278.94,0.00,-98303.26,18214
348,98299.28,98299.28,-3.98,0.00,-98303.26,18214
349,98574.24,98574.24,270.98,0.00,-98303.26,18214
350,98849.21,98849.21,545.94,0.00,-98303.26,18214
351,99124.17,99124.17,820.91,0.00,-98303.26,18214
352,99399.13,99399.13,1095.87,0.00,-98303.26,18214
353,99674.09,99674.09,1370.83,0.00,-98303.26,18214
354,99949.06,99949.06,1645.79,0.00,-98303.26,18214
355,100224.02,100224.02,1920.76,0.00,-98303.26,18214
356,100498.98,100498.98,-1900.25,0.00,-102399.23,18214
357,100773.94,100773.94,-1625.29,0.00,-102399.23,18214
358,101048.90,101048.90,-1350.33,0.00,-102399.23,18214
359,101323.87,101323.87,-1075.36,0.00,-102399.23,18214
360,101598.83,101598.83,-800.40,0.00,-102399.23,18214
361,101873.79,101873.79,-525.44,0.00,-102399.23,18214
