poly_deg,coeff_modulus_bits,scale,enc_time_ms,mem_kb,slope,intercept,mae,rmse,mape
8192,50-30-30-50,1048576,108,125617,0.999624,-30.999083,11.601465,13.424453,0.194640
8192,50-30-30-50,1073741824,105,125617,0.999623,-30.996627,11.601160,13.424453,0.194611
8192,50-30-30-50,1099511627776,104,125617,0.999623,-30.996634,11.601161,13.424453,0.194611
8192,60-40-40-60,1048576,104,125617,0.999618,-30.934606,11.595421,13.424583,0.193905
8192,60-40-40-60,1073741824,103,125617,0.999623,-30.996629,11.601161,13.424453,0.194611
8192,60-40-40-60,1099511627776,103,125617,0.999623,-30.996634,11.601161,13.424453,0.194611
8192,50-40-40-50,1048576,104,125617,0.999635,-31.146318,11.615089,13.425203,0.196314
8192,50-40-40-50,1073741824,104,125617,0.999623,-30.996633,11.601161,13.424453,0.194611
8192,50-40-40-50,1099511627776,104,125617,0.999623,-30.996634,11.601161,13.424453,0.194611
